empID,department,salary
2,HR,55000
3,Marketing,75000
4,Finance,85000
5,Operations,45000
6,IT,70000
7,HR,50000
8,Marketing,60000
9,Finance,80000
10,Operations,90000
11,HR,60536
12,Marketing,29897
13,Finance,67128
14,Operations,60033
15,IT,78274
16,HR,39294
17,Marketing,33756
18,Finance,49346
19,HR,55003
20,Marketing,76017
21,Finance,44215
22,Operations,44339
23,IT,51354
24,HR,36615
25,Marketing,55480
26,Finance,22980
27,Operations,55343
28,IT,55691
29,HR,30837
30,Operations,56571
31,IT,36195
32,HR,58692
33,Operations,26953
34,IT,73952
35,HR,41341
36,Marketing,47220
37,Finance,44205
38,HR,48635
39,Marketing,63941
40,Finance,62032
41,Operations,33409
42,Marketing,74358
43,Finance,46818
44,HR,47887
45,Marketing,56505
46,Finance,20423
47,Operations,45557
48,Marketing,66035
49,Finance,74102
50,HR,41153
51,Marketing,40123
52,Finance,57795
53,Operations,62041
54,Marketing,68786
55,Finance,63994
56,HR,47901
57,Marketing,73943
58,Finance,38775
59,Operations,52978
60,IT,28109
61,HR,42022
62,Marketing,26400
63,Finance,50618
64,Operations,54376
65,HR,62764
66,IT,53620
67,HR,73273
68,Marketing,26888
69,Finance,29987
70,Operations,71299
71,HR,33344
72,IT,28892
73,HR,77216
74,Marketing,42769
75,Finance,77132
76,Operations,37361
77,HR,56513
78,IT,39203
79,HR,50861
80,Marketing,66982
81,Finance,73485
82,Operations,52658
83,HR,72597
84,IT,55696
85,HR,40731
86,Marketing,66829
87,Finance,71052
88,Operations,37988
89,HR,27141
90,Marketing,21501
91,Finance,55244
92,Operations,73206
93,Marketing,39910
94,Finance,35614
95,Operations,55242
96,Marketing,75690
97,Finance,73986
98,Operations,25155
99,Operations,20777
100,Marketing,79147
